transaction_id,timestamp,day_index,hour,sender_bank,receiver_bank,channel,amount,corridor_reliability,failed
c275f20d-a0ee-4da2-b8f2-7f55f77a8848,2025-02-01T10:40:49,31,10,GTBank,Kuda,bank_transfer,44752.4,0.7767,0
ddcf2947-a2bb-4515-bcf0-06c4425cec41,2025-02-01T10:42:44,31,10,Opay,Moniepoint,card,49115.06,0.6828,0
01dec52c-6dbd-485b-8343-553caf345586,2025-02-01T10:43:10,31,10,Moniepoint,Zenith Bank,bank_transfer,155263.55,0.699,1
4819a23a-7d23-4d9a-b162-1e958d68f317,2025-02-01T10:45:26,31,10,Access Bank,Kuda,mobile_money,13973.1,0.99,0
513a3b5a-402b-4684-82be-524c37845e81,2025-02-01T10:49:15,31,10,Fidelity Bank,Zenith Bank,card,3074.26,0.7225,1
a5658d53-8346-4526-bceb-742fbd5b3e9b,2025-02-01T10:52:45,31,10,Opay,UBA,bank_transfer,20611.9,0.6327,0
e2ff8d7d-fc06-4ebd-a452-495cc614abc9,2025-02-01T10:53:11,31,10,Moniepoint,Zenith Bank,bank_transfer,41789.35,0.699,1
9c811004-9369-475c-b6cd-11f7c1faaa3d,2025-02-01T10:53:11,31,10,Zenith Bank,Moniepoint,mobile_money,26880.41,0.8818,1
a2bc8858-d166-4c65-bcdf-8b990c2568f9,2025-02-01T10:57:04,31,10,UBA,Kuda,bank_transfer,55210.12,0.99,0
bbc7f19e-2f50-4acb-bee1-d728e9909a64,2025-02-01T10:57:29,31,10,Moniepoint,Kuda,bank_transfer,78891.37,0.7651,0
e6f97c16-fcd1-473a-925f-6a299a7c9d4b,2025-02-01T11:01:56,31,11,Kuda,GTBank,mobile_money,19786.02,0.7812,1
cf1af575-24b6-491c-9df1-f49be59a3a64,2025-02-01T11:04:13,31,11,Fidelity Bank,Opay,bank_transfer,234277.62,0.7425,0
9770d013-b080-4995-bea7-ccb8b0ad194d,2025-02-01T11:05:38,31,11,UBA,Moniepoint,bank_transfer,92467.97,0.7955,0
a4093562-369b-4c8e-ba91-e6f88c189b7e,2025-02-01T11:06:41,31,11,Fidelity Bank,Kuda,card,74792.4,0.99,0
40116273-42da-4860-a60f-dbbfa0895a9d,2025-02-01T11:07:06,31,11,Fidelity Bank,Kuda,bank_transfer,281346.27,0.99,0
5ad917dd-4753-414d-b882-9cdda840faad,2025-02-01T11:13:44,31,11,Access Bank,Stanbic IBTC,bank_transfer,11522.73,0.4326,0
6ab7520d-2545-42e1-a8e4-1ff60f0e6459,2025-02-01T11:26:41,31,11,Zenith Bank,Moniepoint,mobile_money,90783.76,0.8818,0
096ebb95-7926-4bbd-874f-2b4a2d3192f7,2025-02-01T11:27:49,31,11,Zenith Bank,Opay,bank_transfer,74432.98,0.9527,0
e0e46604-fb6d-4017-97e3-4c2008a9d75c,2025-02-01T11:28:08,31,11,GTBank,Fidelity Bank,ussd,176396.61,0.8007,0
57cc6c2a-b61c-47e8-9c58-a3bea1ac78c9,2025-02-01T11:28:12,31,11,Fidelity Bank,UBA,card,19162.9,0.7163,0
af106b08-1689-4060-b2f6-7c85f7c9fdd4,2025-02-01T11:36:46,31,11,Kuda,Zenith Bank,bank_transfer,4620.12,0.8537,0
61a59ca3-dffd-46c1-989e-d132714d242f,2025-02-01T11:37:17,31,11,Access Bank,Moniepoint,card,58466.21,0.8831,0
c76eeb55-e567-4805-931f-23ae4161e95d,2025-02-01T11:39:42,31,11,Fidelity Bank,Stanbic IBTC,bank_transfer,9581.98,0.8758,1
f422e63c-72f4-4db7-ad80-30230337c574,2025-02-01T11:40:50,31,11,First Bank,Moniepoint,bank_transfer,38114.29,0.8055,0
8702291e-8777-4bf7-b009-733f56869ac1,2025-02-01T11:41:00,31,11,First Bank,Fidelity Bank,card,66698.5,0.9071,0
25894a0e-9b40-416c-94bd-19fad948d6ac,2025-02-01T11:41:34,31,11,GTBank,UBA,mobile_money,24536.64,0.4785,0
5385f227-63ae-4fec-958c-f0a7745dc35f,2025-02-01T11:44:23,31,11,Zenith Bank,Moniepoint,bank_transfer,28812.45,0.8818,0
636f6e5c-2253-4706-87ad-8b268eaa5841,2025-02-01T11:45:22,31,11,Moniepoint,Zenith Bank,ussd,243530.62,0.699,1
1d95cfae-3e70-4193-a0c6-975efa9fb542,2025-02-01T11:47:42,31,11,Stanbic IBTC,UBA,bank_transfer,18681.92,0.9627,1
8142f212-118f-42ab-ac50-dde6f351c9b4,2025-02-01T11:48:48,31,11,Fidelity Bank,Kuda,mobile_money,25319.0,0.99,0
ab261102-32af-4c05-a64d-8c4d2175fa2e,2025-02-01T11:51:14,31,11,Opay,Fidelity Bank,mobile_money,47897.55,0.8698,0
efe12769-d5a3-4f3d-ba22-135c30ea283c,2025-02-01T11:52:38,31,11,Kuda,Zenith Bank,card,49932.15,0.8537,0
4c7a902b-a389-41ca-9de4-b86097944b12,2025-02-01T11:58:29,31,11,First Bank,Kuda,mobile_money,56812.34,0.728,0
54c6fe1c-8a48-4376-82ed-e5913d706c96,2025-02-01T11:59:27,31,11,Fidelity Bank,First Bank,mobile_money,46828.25,0.6739,0
d1b96600-4cc6-4fa7-8d17-630ab14a1621,2025-02-01T11:59:34,31,11,Moniepoint,Kuda,mobile_money,12047.63,0.7651,0
5ae7ef86-98ac-4ed2-a268-1cd4b34ee5f1,2025-02-01T12:02:35,31,12,Access Bank,Stanbic IBTC,ussd,75605.23,0.4326,1
da1af8dd-c4d7-479c-89b6-48995506a435,2025-02-01T12:03:09,31,12,Stanbic IBTC,Access Bank,bank_transfer,69533.15,0.7902,0
7210fdc7-3ec9-4870-9824-9d5465881099,2025-02-01T12:03:49,31,12,GTBank,Zenith Bank,mobile_money,66922.43,0.8287,0
9c595e03-4d2d-4557-8e06-a41671219097,2025-02-01T12:05:00,31,12,Kuda,Opay,bank_transfer,55920.62,0.7677,0
7f4e8eeb-3817-4e8c-904e-1bd2dad83382,2025-02-01T12:05:10,31,12,UBA,Moniepoint,card,32230.96,0.7955,0
2be927d1-a120-4558-b113-761699dcd353,2025-02-01T12:08:05,31,12,Fidelity Bank,First Bank,mobile_money,69666.3,0.6739,1
d71db33d-a094-482b-b2f0-06501702c6c7,2025-02-01T12:08:42,31,12,Fidelity Bank,Moniepoint,bank_transfer,3013.69,0.7724,0
38ad5581-b1b9-487c-89e9-86962eead9f6,2025-02-01T12:12:15,31,12,First Bank,UBA,bank_transfer,619828.2,0.8132,0
efec6b6d-6916-4836-a5c1-0b4af56a3c5d,2025-02-01T12:14:40,31,12,Opay,Kuda,mobile_money,99357.93,0.8806,0
755dff50-aba0-40aa-b9c2-e4105cf0704d,2025-02-01T12:16:51,31,12,Opay,GTBank,bank_transfer,6801.21,0.8415,0
e8ffc070-d2f9-4312-8875-975ad8894832,2025-02-01T12:17:22,31,12,UBA,Fidelity Bank,card,32044.35,0.99,0
ec7ad0d4-95d0-4567-baca-927b2b4e4827,2025-02-01T12:19:45,31,12,Fidelity Bank,GTBank,ussd,111584.08,0.9687,0
32a9d95d-24d6-4732-8e73-bed5da77efdd,2025-02-01T12:22:21,31,12,Zenith Bank,Moniepoint,card,57841.23,0.8818,0
79df1479-3aec-4e74-b82f-1c9ecd249a66,2025-02-01T12:24:51,31,12,UBA,Moniepoint,bank_transfer,29574.29,0.7955,0
1ca7a96b-f17d-4f23-8592-26504d0f9ae8,2025-02-01T12:24:58,31,12,UBA,Moniepoint,bank_transfer,65202.63,0.7955,0
a8533c93-2926-41d3-8888-3652b62b10dd,2025-02-01T12:25:20,31,12,Opay,First Bank,bank_transfer,7895.67,0.7,0
01030bad-3e60-4aeb-8816-2ff7e1f07aeb,2025-02-01T12:27:12,31,12,Access Bank,First Bank,card,10868.98,0.8532,0
a34178ef-7707-40f4-857c-077164055132,2025-02-01T12:27:23,31,12,Kuda,Access Bank,card,156462.62,0.8885,0
adcded2d-4bc8-4c2c-b6bd-a990c17a78e3,2025-02-01T12:27:34,31,12,Kuda,Access Bank,card,40398.0,0.8885,0
0a4434d1-994a-461f-9110-7df927d23eca,2025-02-01T12:29:43,31,12,UBA,Stanbic IBTC,bank_transfer,14615.09,0.99,0
ae57b926-b1a7-48de-b75a-3bcdc05e9243,2025-02-01T12:30:09,31,12,Access Bank,Opay,bank_transfer,12412.43,0.8517,0
ced77ca3-7926-4748-8d86-5569608251be,2025-02-01T12:30:15,31,12,Access Bank,First Bank,ussd,678366.09,0.8532,0
e19d9a18-688f-42ba-b09b-c86fe8bf832a,2025-02-01T12:31:57,31,12,Kuda,UBA,ussd,32132.43,0.8856,1
94a531af-f2b9-4b5c-af85-e0f1486be545,2025-02-01T12:33:07,31,12,Access Bank,UBA,bank_transfer,46062.95,0.892,1
f2d769c0-2c2e-4876-9d7a-975a9c1df32a,2025-02-01T12:35:17,31,12,UBA,First Bank,mobile_money,110504.45,0.8579,1
7ad370ac-d3ff-4f6a-a596-656e77fd91fc,2025-02-01T12:38:48,31,12,First Bank,Zenith Bank,bank_transfer,203414.98,0.6574,1
55dfcddb-59bf-4cf9-8c2d-0c52ba2c2a16,2025-02-01T12:40:24,31,12,UBA,Opay,bank_transfer,52527.46,0.7458,1
099396ff-da1e-42b2-9e6a-7c6e961b9221,2025-02-01T12:40:41,31,12,GTBank,Access Bank,card,16780.01,0.9232,0
d8b79589-49c1-4918-bc74-42faf12d5a5d,2025-02-01T12:47:21,31,12,Zenith Bank,First Bank,card,11297.46,0.864,0
83ff7f39-82a2-46f9-9db7-47de78883f50,2025-02-01T12:47:40,31,12,Zenith Bank,Opay,bank_transfer,31151.14,0.9527,0
3454d6fa-8c72-4b40-9b89-5f0148b7de64,2025-02-01T12:48:22,31,12,Zenith Bank,Kuda,card,42271.34,0.671,0
23254f28-5e60-49fe-9d8e-b663198958b3,2025-02-01T12:52:20,31,12,First Bank,Opay,bank_transfer,6243.6,0.7886,0
e187ae8e-d662-4127-94c3-0504a989ea79,2025-02-01T12:58:24,31,12,First Bank,GTBank,bank_transfer,522728.83,0.9018,0
28ce8f3e-1c45-4f59-a92e-fd2b156be6c7,2025-02-01T12:58:53,31,12,Moniepoint,Access Bank,card,59715.84,0.99,0
0404fcd1-7707-4f7e-9e99-51b6b76b6df5,2025-02-01T13:03:09,31,13,Access Bank,Opay,bank_transfer,39957.47,0.8517,0
6c4f4c1d-5b92-4bb6-8847-41273d61a1ef,2025-02-01T13:03:13,31,13,Fidelity Bank,Moniepoint,bank_transfer,12840.83,0.7724,0
92cbb953-3225-41c5-9edc-ab35ce32a330,2025-02-01T13:03:52,31,13,Opay,Fidelity Bank,ussd,11668.47,0.8698,0
b4608083-3384-4cca-a4e8-b4932c5df9ff,2025-02-01T13:04:05,31,13,GTBank,Access Bank,bank_transfer,12107.51,0.9232,0
aa88178c-52da-4fcf-b4f1-d50e3d91c9d7,2025-02-01T13:05:47,31,13,UBA,GTBank,bank_transfer,52024.24,0.8411,0
244081da-34b8-4daf-80c8-084acc449571,2025-02-01T13:06:02,31,13,Zenith Bank,GTBank,bank_transfer,59304.23,0.7958,0
727c1301-f2a9-40fe-85d9-b1ba2e528b8b,2025-02-01T13:09:06,31,13,First Bank,Zenith Bank,card,51662.26,0.6574,0
24a5a90b-56f9-42b3-b659-c4ad999cbaf9,2025-02-01T13:12:01,31,13,Zenith Bank,First Bank,bank_transfer,90158.06,0.864,0
1e0e9a07-d6d4-45c0-be15-b68c2ad79ea9,2025-02-01T13:12:01,31,13,UBA,Kuda,card,608912.78,0.99,0
3c0a9437-e117-40d2-90f0-280b59ee8175,2025-02-01T13:14:12,31,13,GTBank,Kuda,mobile_money,153642.16,0.7767,0
522db939-eb6f-45d9-9306-ad9472d0fcea,2025-02-01T13:17:14,31,13,Fidelity Bank,Access Bank,mobile_money,58758.64,0.9248,0
5c86aaab-2b69-4554-928f-583d0a3e39b7,2025-02-01T13:20:02,31,13,Access Bank,Stanbic IBTC,ussd,249396.08,0.4326,1
bcd43bc6-8b8e-4349-be70-f8aa7feec979,2025-02-01T13:21:26,31,13,GTBank,Kuda,bank_transfer,101753.72,0.7767,0
b6f9f210-3723-4dc6-8a25-6d2bc09a472a,2025-02-01T13:24:20,31,13,Kuda,Opay,bank_transfer,16626.19,0.7677,0
dc9eec0b-8a09-48b4-80f2-b34e7365949b,2025-02-01T13:26:10,31,13,UBA,First Bank,bank_transfer,244728.33,0.8579,0
33f0d6f0-36ed-44eb-8e5d-840444964033,2025-02-01T13:27:36,31,13,Kuda,UBA,card,34694.2,0.8856,0
2d992315-eb39-4925-9db3-1b547615ca64,2025-02-01T13:27:41,31,13,Stanbic IBTC,GTBank,card,14005.91,0.7198,0
293c039a-80fb-4839-a629-4995fee229b4,2025-02-01T13:29:08,31,13,Moniepoint,First Bank,card,62103.88,0.9034,0
cbe164c4-0e02-43f4-945c-bc2488cb4750,2025-02-01T13:29:53,31,13,Stanbic IBTC,UBA,card,13828.32,0.9627,0
b18ea9e8-02c7-4efa-aac3-7e6973f04590,2025-02-01T13:32:19,31,13,Fidelity Bank,Moniepoint,bank_transfer,49777.57,0.7724,0
d3e08fd7-71a2-4c06-be6b-4b6068d22995,2025-02-01T13:35:55,31,13,Access Bank,Kuda,bank_transfer,72201.72,0.99,0
4416a597-c7b4-4dc8-b05d-e7db0953d39c,2025-02-01T13:43:00,31,13,Kuda,Fidelity Bank,bank_transfer,48777.96,0.8451,0
c5c0aedb-5153-4ef1-8ef5-3ad510a8a061,2025-02-01T13:45:24,31,13,Stanbic IBTC,Zenith Bank,card,264640.83,0.9529,0
04a41ce8-9791-473f-8294-ad8094bb1476,2025-02-01T13:45:44,31,13,Access Bank,Stanbic IBTC,card,57257.92,0.4326,1
710cb8b1-4783-471e-a87a-70171576bf26,2025-02-01T13:50:27,31,13,First Bank,GTBank,mobile_money,134169.49,0.9018,0
48c31385-922b-46f1-99c1-75fd9e28984f,2025-02-01T13:51:27,31,13,First Bank,Zenith Bank,bank_transfer,115370.82,0.6574,0
8dad5ae2-d556-425d-961a-9e7557287080,2025-02-01T13:52:33,31,13,GTBank,Zenith Bank,card,118408.12,0.8287,0
10e681fd-a127-4663-8db4-daaa831fe884,2025-02-01T13:56:07,31,13,GTBank,Moniepoint,card,83410.57,0.3518,1
3c8e35e9-b785-46e7-b4fa-67ca7e375e9d,2025-02-01T13:57:36,31,13,Fidelity Bank,Access Bank,ussd,50792.67,0.9248,1
409e9d63-6052-4329-8a0e-8e2239bbfd70,2025-02-01T13:59:16,31,13,Fidelity Bank,GTBank,bank_transfer,267173.06,0.9687,0
8ece2e4c-59a5-413c-b098-4fb1309e8091,2025-02-01T14:02:05,31,14,Zenith Bank,Fidelity Bank,mobile_money,114241.39,0.99,0
1bef39f1-7700-4b2e-917b-6fc6e66eb0e2,2025-02-01T14:04:47,31,14,Moniepoint,Opay,bank_transfer,71068.8,0.8235,0
b9def348-4ea7-4fb3-8dbb-d8ed4ebed7c3,2025-02-01T14:07:14,31,14,Stanbic IBTC,First Bank,ussd,34009.84,0.8607,0
d5e94c8d-3bf1-4042-960c-82f7039455fa,2025-02-01T14:07:43,31,14,UBA,First Bank,ussd,92607.74,0.8579,0
e34280e3-ed71-4bd4-959e-0c8bb6cbd0d4,2025-02-01T14:08:21,31,14,Kuda,Access Bank,mobile_money,42879.73,0.8885,0
a8dcbbcd-2f19-42c9-b0e2-37ef8a080b8a,2025-02-01T14:10:42,31,14,First Bank,Kuda,card,14932.51,0.728,0
d7c68741-23ab-40ab-a649-1821a3f76aca,2025-02-01T14:13:49,31,14,Kuda,Stanbic IBTC,ussd,30747.27,0.8457,0
a48728c8-9e67-425a-b6d6-58e6d3c90466,2025-02-01T14:14:21,31,14,Moniepoint,GTBank,mobile_money,37301.58,0.8916,0
bb80421a-411a-47e2-969b-8acd8871396f,2025-02-01T14:14:31,31,14,First Bank,Moniepoint,bank_transfer,13204.42,0.8055,0
bb596656-e41b-4e3b-a714-8b08376f3f71,2025-02-01T14:21:23,31,14,First Bank,Moniepoint,bank_transfer,9513.23,0.8055,1
bf8048b4-2381-4db9-b5c3-2e981bdfdf34,2025-02-01T14:21:41,31,14,UBA,Opay,ussd,4526.72,0.7458,0
b905a7b6-b97e-4830-9e01-86462c64f73d,2025-02-01T14:22:00,31,14,Fidelity Bank,Zenith Bank,bank_transfer,15233.53,0.7225,0
7cc30f51-5d59-48d1-b1b2-2a834102701f,2025-02-01T14:24:44,31,14,Moniepoint,UBA,bank_transfer,11890.83,0.9109,0
af658603-1e01-4403-89f8-c7956f04112c,2025-02-01T14:25:30,31,14,Access Bank,First Bank,ussd,32739.37,0.8532,0
30611aa9-2154-4c04-b67b-0ed0cf5f753d,2025-02-01T14:28:00,31,14,Opay,Access Bank,ussd,88724.29,0.6866,1
e72fa7e9-e30c-40fd-8349-c174ab0be280,2025-02-01T14:28:54,31,14,GTBank,Moniepoint,bank_transfer,412594.79,0.3518,0
8d7d0733-f080-4087-ab99-89e68999b115,2025-02-01T14:29:19,31,14,Stanbic IBTC,Opay,ussd,178062.1,0.7368,0
473c58b7-15b3-4743-8931-e52611445386,2025-02-01T14:33:26,31,14,Kuda,Access Bank,mobile_money,116328.44,0.8885,0
6ce66bf8-65ac-41ba-b798-bf90da18c381,2025-02-01T14:33:33,31,14,Fidelity Bank,First Bank,ussd,263304.3,0.6739,0
e04ff21d-75e8-42b5-b7d0-5b3d28436c91,2025-02-01T14:34:21,31,14,First Bank,Zenith Bank,card,37505.61,0.6574,0
8f0f7109-fddb-4b80-be99-cb58b601efce,2025-02-01T14:37:47,31,14,UBA,Kuda,card,1205267.33,0.99,0
05764a93-a61f-48fc-b027-e4cb15780574,2025-02-01T14:40:41,31,14,Moniepoint,First Bank,card,39821.99,0.9034,0
b2ddb006-36ff-4f0c-a957-41de9c518c17,2025-02-01T14:41:29,31,14,Kuda,Fidelity Bank,bank_transfer,18089.14,0.8451,0
f400c07c-bfcc-442c-956c-c69f30882229,2025-02-01T14:44:39,31,14,Access Bank,Moniepoint,ussd,16878.75,0.8831,0
9248d5be-6757-48d6-b266-31dc96878772,2025-02-01T14:47:49,31,14,Access Bank,Zenith Bank,ussd,164121.65,0.791,1
1177f937-36ec-4788-b767-48540c1f0bad,2025-02-01T14:48:36,31,14,Stanbic IBTC,Fidelity Bank,bank_transfer,180143.55,0.7989,0
581cc7fd-6dc4-4b58-a18a-a184268afd9e,2025-02-01T14:49:46,31,14,Kuda,Zenith Bank,card,25544.73,0.8537,0
8cb5c29d-d12f-42cf-ac2a-1af65d3d7ab6,2025-02-01T14:58:55,31,14,Zenith Bank,Fidelity Bank,bank_transfer,95050.97,0.99,0
08f6060b-e5cc-47ff-aa78-51a2031b1517,2025-02-01T14:58:59,31,14,Fidelity Bank,Stanbic IBTC,ussd,85008.51,0.8758,1
efe50d74-f877-4d8a-aa5e-4f6883fb9f19,2025-02-01T15:00:01,31,15,Access Bank,Moniepoint,bank_transfer,25835.73,0.8831,0
4a1b23da-1661-4a58-9112-dcb73af1b71a,2025-02-01T15:00:27,31,15,Stanbic IBTC,Moniepoint,bank_transfer,211372.75,0.8911,0
8220a9b5-ebb7-4715-8f2f-97e68db1377e,2025-02-01T15:01:36,31,15,Access Bank,Moniepoint,ussd,49077.47,0.8831,0
56e91dc5-7750-41a9-8a58-e31093f22ee9,2025-02-01T15:01:45,31,15,First Bank,Opay,ussd,39806.27,0.7886,0
178bdcb5-af1f-458b-b6de-fe8e3c36d600,2025-02-01T15:03:29,31,15,Opay,GTBank,bank_transfer,22979.93,0.8415,0
924b2c38-4791-4a72-b3af-c24dc0c757e5,2025-02-01T15:04:05,31,15,Zenith Bank,Stanbic IBTC,card,55465.41,0.8266,0
b0c4dbcc-bde2-4008-8eaf-dd87e34adafb,2025-02-01T15:05:48,31,15,Fidelity Bank,Opay,card,12682.93,0.7425,0
3dade44a-5522-4113-b42b-f2e04a89eed2,2025-02-01T15:06:27,31,15,First Bank,Moniepoint,card,292373.13,0.8055,0
585409d9-de22-4c3f-9136-6db15a578607,2025-02-01T15:08:06,31,15,Kuda,Stanbic IBTC,bank_transfer,78364.84,0.8457,0
127a3521-36fa-47d2-8927-0b90819016d9,2025-02-01T15:08:11,31,15,Opay,GTBank,card,21277.06,0.8415,0
bb2196bd-3acc-47cc-ba92-45fc7a7c643c,2025-02-01T15:10:44,31,15,Zenith Bank,First Bank,card,19112.78,0.864,0
01b25d4e-a089-48a9-9a87-d63e0a762d89,2025-02-01T15:10:58,31,15,UBA,Fidelity Bank,card,19522.79,0.99,0
b99eec19-ac0f-413a-8332-d1b9f42d157f,2025-02-01T15:15:43,31,15,Fidelity Bank,First Bank,card,17690.87,0.6739,0
f3d210db-e41f-4a4b-90c4-e57a97da6c23,2025-02-01T15:16:02,31,15,GTBank,Kuda,mobile_money,6269.14,0.7767,0
01d7b22e-6768-40ae-baf7-bb989fdfaad4,2025-02-01T15:22:54,31,15,UBA,Zenith Bank,ussd,22743.08,0.78,0
9a738876-b0b6-4419-8218-d164ccc593a6,2025-02-01T15:23:36,31,15,Moniepoint,First Bank,ussd,227295.71,0.9034,0
5c9feea8-8dd3-42b5-b328-299eafdb3cae,2025-02-01T15:26:15,31,15,First Bank,UBA,bank_transfer,25752.14,0.8132,0
8cbe92a2-10c5-4131-a142-827ecd88cff7,2025-02-01T15:26:37,31,15,Kuda,Opay,card,9110.56,0.7677,1
636fb8f7-3f95-41d3-a5c7-db3510e1aa52,2025-02-01T15:27:54,31,15,Fidelity Bank,Kuda,bank_transfer,149164.47,0.99,0
36e90637-e921-46db-8b72-d0efb2fdaa38,2025-02-01T15:28:21,31,15,Moniepoint,Opay,mobile_money,58560.88,0.8235,0
265d6e73-2dfb-4306-b9e1-7e8846ffc739,2025-02-01T15:30:15,31,15,First Bank,Moniepoint,bank_transfer,142951.39,0.8055,0
7af69707-c552-41f9-b26a-c7c035604649,2025-02-01T15:31:53,31,15,Stanbic IBTC,First Bank,ussd,151333.38,0.8607,0
66202084-4e7c-4058-88d3-8f34f75764e9,2025-02-01T15:39:42,31,15,UBA,Opay,bank_transfer,36500.51,0.7458,1
5881c2ea-ff28-484a-aa71-b991da48da74,2025-02-01T15:41:38,31,15,Zenith Bank,First Bank,ussd,168375.25,0.864,0
64c922ac-0432-42d3-af12-62c3c75b48d1,2025-02-01T15:41:45,31,15,GTBank,Access Bank,mobile_money,32997.46,0.9232,0
296b1be3-80bf-4d38-a64d-be88b8886ff5,2025-02-01T15:42:26,31,15,Zenith Bank,Opay,card,41216.86,0.9527,1
69eb337c-059e-48d8-8ba2-0d387db4990d,2025-02-01T15:44:02,31,15,Moniepoint,UBA,card,6133.89,0.9109,0
36fea0b4-38cd-4122-bc01-45e14ce2afa2,2025-02-01T15:49:27,31,15,Opay,GTBank,ussd,176557.7,0.8415,0
cc1f7a67-0dec-4d44-b283-ee48d90723af,2025-02-01T15:50:46,31,15,Kuda,Moniepoint,card,167010.19,0.8849,0
b0f19e65-90ff-41bd-8d73-bbff46a1001f,2025-02-01T15:56:18,31,15,UBA,Access Bank,mobile_money,138657.06,0.7789,1
cac8d71a-09da-44a5-a87e-7cdbd2e4b8d1,2025-02-01T15:56:39,31,15,First Bank,Opay,ussd,110797.9,0.7886,0
9dab34c4-a63e-4d9f-b3a9-3f4249b9990a,2025-02-01T15:58:27,31,15,First Bank,Fidelity Bank,ussd,43944.46,0.9071,0
d3b6a540-e955-4441-8166-94a68ab4e53c,2025-02-01T15:59:49,31,15,GTBank,Stanbic IBTC,bank_transfer,152300.79,0.8275,0
27593ab6-b0f2-43d8-9766-b75e970a5298,2025-02-01T16:00:25,31,16,Stanbic IBTC,Fidelity Bank,bank_transfer,139027.21,0.7989,0
f18a6a4b-188a-4900-b15a-4a15da940410,2025-02-01T16:00:43,31,16,Kuda,UBA,bank_transfer,1110415.17,0.8856,1
1b3e6c21-bb00-4cad-9cff-f188b1cdde0c,2025-02-01T16:01:00,31,16,Access Bank,Zenith Bank,bank_transfer,28405.79,0.791,0
7c93b928-a7ce-49fc-8014-1dc9b8cad814,2025-02-01T16:02:19,31,16,Fidelity Bank,GTBank,bank_transfer,17322.98,0.9687,0
672cf08e-1592-4236-9fbf-13b82b233a61,2025-02-01T16:02:52,31,16,Opay,UBA,card,37881.17,0.6327,0
becc0ec8-d39e-47fd-8301-7e5a2b9105db,2025-02-01T16:05:42,31,16,GTBank,Opay,bank_transfer,77925.18,0.8857,0
7f527025-b3ed-4b04-a307-840278e6e25e,2025-02-01T16:06:36,31,16,Zenith Bank,GTBank,card,53359.51,0.7958,0
feb1e270-69c8-4b17-bf33-5ada2e20766f,2025-02-01T16:07:36,31,16,Zenith Bank,Stanbic IBTC,bank_transfer,53638.18,0.8266,0
250d235f-1feb-41e7-bbb1-591b2e832bbe,2025-02-01T16:08:06,31,16,UBA,Zenith Bank,ussd,30090.07,0.78,1
16ed5c3e-61ed-403d-9980-d8f9b4c6d51d,2025-02-01T16:08:17,31,16,Opay,Moniepoint,mobile_money,16528.11,0.6828,0
302dc72b-1366-4d76-82fc-93d9b3ef29d7,2025-02-01T16:16:01,31,16,First Bank,Fidelity Bank,card,72340.62,0.9071,0
b56d2460-f172-4d08-9b7c-f772c40b397a,2025-02-01T16:18:40,31,16,Access Bank,Stanbic IBTC,ussd,9251.17,0.4326,1
a5e0ecfd-b96c-47ff-a5a0-f9e224f6548d,2025-02-01T16:20:26,31,16,Fidelity Bank,First Bank,card,12503.28,0.6739,0
e3de4ec0-4dfa-41be-a335-b2c89e7b1e95,2025-02-01T16:21:18,31,16,Access Bank,Stanbic IBTC,bank_transfer,31965.13,0.4326,1
d271aabf-5a9a-4240-821c-49daeca01265,2025-02-01T16:21:49,31,16,UBA,Opay,bank_transfer,56619.37,0.7458,1
60c1fbb1-6db3-4dbe-ac28-801147df405d,2025-02-01T16:23:36,31,16,Moniepoint,Opay,ussd,621532.21,0.8235,0
32578935-6415-470f-bbaa-d0347196721e,2025-02-01T16:30:35,31,16,Opay,Zenith Bank,bank_transfer,322927.89,0.7053,0
3301171d-51b3-487f-9935-e72126b87fb9,2025-02-01T16:37:04,31,16,GTBank,First Bank,card,147231.28,0.8436,0
513fa075-759d-4b3f-90fb-20d21904774e,2025-02-01T16:37:23,31,16,First Bank,Zenith Bank,bank_transfer,85606.96,0.6574,1
f4e77917-6366-451e-bb5a-46ed2cdf0bb3,2025-02-01T16:39:53,31,16,Moniepoint,GTBank,bank_transfer,18834.24,0.8916,0
a9fa93fd-b31a-4e69-bb36-03a460387587,2025-02-01T16:39:57,31,16,UBA,Access Bank,ussd,70898.16,0.7789,0
6036c230-73e0-4861-b0ea-11a32a512130,2025-02-01T16:40:02,31,16,UBA,Zenith Bank,card,26482.35,0.78,0
194d496e-fba7-40c1-b66a-ad35fa6fe45f,2025-02-01T16:43:57,31,16,Moniepoint,Opay,bank_transfer,48507.99,0.8235,1
b3ed6cb9-a9f3-4409-8f1e-a32488e23888,2025-02-01T16:48:10,31,16,Access Bank,GTBank,bank_transfer,30999.0,0.9461,0
047a243a-3fbd-4635-94b0-00fe8b5ac66c,2025-02-01T16:48:24,31,16,First Bank,UBA,bank_transfer,11814.31,0.8132,0
d98c8a46-1d60-4fb3-8d10-d54c8ad1e07b,2025-02-01T16:49:06,31,16,Kuda,Opay,bank_transfer,45148.52,0.7677,0
e74714f2-4d26-4a73-a9be-7e99442f9b04,2025-02-01T16:51:00,31,16,First Bank,Opay,card,53364.08,0.7886,0
fa0e910e-14f0-4559-8c1d-23a097c27441,2025-02-01T16:51:30,31,16,Zenith Bank,Access Bank,bank_transfer,115489.4,0.8208,0
9c19cfd1-49e7-423b-b123-00ee09e8c098,2025-02-01T16:53:58,31,16,Access Bank,Kuda,ussd,160901.67,0.99,0
